synthetic_frames/20260723_185752/20260723_185752_23.jpg	43226	2026-07-23 18:57:52.5923314580
synthetic_frames/20260723_185752/20260723_185752_26.jpg	50422	2026-07-23 18:57:52.6243313910
synthetic_frames/20260723_185752/20260723_185752_03.jpg	60524	2026-07-23 18:57:52.3043320580
synthetic_frames/20260723_185752/20260723_185752_13.jpg	47503	2026-07-23 18:57:52.4483317580
synthetic_frames/20260723_185752/20260723_185752.mp4	411703	2026-07-23 18:57:52.8643308900
synthetic_frames/20260723_185752/20260723_185752_02.jpg	62913	2026-07-23 18:57:52.2843321000
synthetic_frames/20260723_185752/20260723_185752_01.jpg	64465	2026-07-23 18:57:52.2683321330
synthetic_frames/20260723_185752/20260723_185752_07.jpg	43023	2026-07-23 18:57:52.3603319420
synthetic_frames/20260723_185752/20260723_185752_04.jpg	58151	2026-07-23 18:57:52.3203320250
synthetic_frames/20260728_090812/20260728_090812_24.jpg	63092	2026-07-28 09:08:32.9064514760
synthetic_frames/20260728_090812/20260728_090812_03.jpg	15914	2026-07-28 09:08:15.0984503090
synthetic_frames/20260728_090812/20260728_090812_15.jpg	11975	2026-07-28 09:08:25.6424510600
synthetic_frames/20260728_090812/20260728_090812_18.jpg	12194	2026-07-28 09:08:28.3744512260
synthetic_frames/20260728_090812/20260728_090812_12.jpg	59558	2026-07-28 09:08:22.9384508840
synthetic_frames/20260728_090812/virtual_dvs/20260728_090812_pair03.npz	8835	2026-07-28 09:08:43.3704519330
synthetic_frames/20260728_090812/virtual_dvs/20260728_090812_pair00.npz	85986	2026-07-28 09:08:12.0864500620
synthetic_frames/20260728_090812/virtual_dvs/20260728_090812_pair01.npz	11082	2026-07-28 09:08:22.9504508850
synthetic_frames/20260728_090812/virtual_dvs/20260728_090812_pair02.npz	10721	2026-07-28 09:08:32.9144514760
synthetic_frames/20260728_090812/20260728_090812_01.jpg	14405	2026-07-28 09:08:13.1184501480
synthetic_frames/20260728_090812/20260728_090812_04.jpg	16135	2026-07-28 09:08:16.0464503830
synthetic_frames/20260728_090812/20260728_090812_30.jpg	11887	2026-07-28 09:08:38.5504517430
synthetic_frames/20260728_090812/20260728_090812_31.jpg	11920	2026-07-28 09:08:39.5184517840
synthetic_frames/20260728_090812/20260728_090812_23.jpg	11633	2026-07-28 09:08:32.9024514760
synthetic_frames/20260728_090812/20260728_090812_17.jpg	12016	2026-07-28 09:08:27.4784511730
synthetic_frames/20260728_090812/20260728_090812_35.jpg	11736	2026-07-28 09:08:43.3304519310
synthetic_frames/20260728_090812/20260728_090812_09.jpg	17570	2026-07-28 09:08:20.9224507450
synthetic_frames/20260728_090812/20260728_090812_26.jpg	11791	2026-07-28 09:08:34.7664515690
synthetic_frames/20260728_090812/20260728_090812_06.jpg	16132	2026-07-28 09:08:17.9424505290
synthetic_frames/20260728_090812/20260728_090812_07.jpg	16535	2026-07-28 09:08:18.8904505990
synthetic_frames/20260728_090812/20260728_090812_05.jpg	16146	2026-07-28 09:08:16.9944504570
synthetic_frames/20260728_090812/20260728_090812_08.jpg	17390	2026-07-28 09:08:19.8864506710
synthetic_frames/20260728_090812/20260728_090812_27.jpg	12030	2026-07-28 09:08:35.7504516170
synthetic_frames/20260728_090812/20260728_090812_34.jpg	12012	2026-07-28 09:08:42.3584518960
synthetic_frames/20260728_090812/20260728_090812_10.jpg	17282	2026-07-28 09:08:21.9904508200
synthetic_frames/20260728_090812/20260728_090812_02.jpg	15115	2026-07-28 09:08:14.1664502340
synthetic_frames/20260728_090812/20260728_090812_32.jpg	11903	2026-07-28 09:08:40.4864518240
synthetic_frames/20260728_090812/20260728_090812_13.jpg	11944	2026-07-28 09:08:23.8384509440
synthetic_frames/20260728_090812/20260728_090812_00.jpg	60292	2026-07-28 09:08:12.0544500590
synthetic_frames/20260728_090812/20260728_090812_11.jpg	16340	2026-07-28 09:08:22.9384508840
synthetic_frames/20260728_090812/20260728_090812_25.jpg	11742	2026-07-28 09:08:33.8424515240
synthetic_frames/20260728_090812/20260728_090812_14.jpg	12082	2026-07-28 09:08:24.7384510020
synthetic_frames/20260728_090812/20260728_090812_29.jpg	11783	2026-07-28 09:08:37.6184517020
synthetic_frames/20260728_090812/20260728_090812_37.jpg	11551	2026-07-28 09:08:44.2984519650
synthetic_frames/20260728_090812/20260728_090812_22.jpg	11968	2026-07-28 09:08:32.0104514290
synthetic_frames/20260728_090812/20260728_090812_16.jpg	12097	2026-07-28 09:08:26.5504511160
synthetic_frames/20260728_090812/20260728_090812_20.jpg	12173	2026-07-28 09:08:30.1704513290
synthetic_frames/20260728_090812/20260728_090812_28.jpg	11889	2026-07-28 09:08:36.6744516600
synthetic_frames/20260728_090812/20260728_090812_21.jpg	11996	2026-07-28 09:08:31.1144513810
synthetic_frames/20260728_090812/20260728_090812_36.jpg	68472	2026-07-28 09:08:43.3344519320
synthetic_frames/20260728_090812/20260728_090812_19.jpg	12083	2026-07-28 09:08:29.2704512780
synthetic_frames/20260728_090812/20260728_090812_38.jpg	11772	2026-07-28 09:08:45.2064519960
synthetic_frames/20260728_090812/20260728_090812_33.jpg	11965	2026-07-28 09:08:41.4184518600
synthetic_frames/20260723_183912/20260723_183912_13.jpg	68336	2026-07-23 18:39:12.5008603840
synthetic_frames/20260723_183912/20260723_183912_26.jpg	74329	2026-07-23 18:39:12.6648610670
synthetic_frames/20260723_183912/20260723_183912_18.jpg	77649	2026-07-23 18:39:12.5728606840
synthetic_frames/20260723_183912/20260723_183912_10.jpg	52905	2026-07-23 18:39:12.4688602510
synthetic_frames/20260723_183912/20260723_183912_30.jpg	68576	2026-07-23 18:39:12.7208613000
synthetic_frames/20260723_183912/20260723_183912_27.jpg	73186	2026-07-23 18:39:12.6808611330
synthetic_frames/20260723_183912/20260723_183912_01.jpg	64105	2026-07-23 18:39:12.3448597350
synthetic_frames/20260723_183912/20260723_183912_17.jpg	76090	2026-07-23 18:39:12.5568606170
synthetic_frames/20260723_183912/20260723_183912_02.jpg	61498	2026-07-23 18:39:12.3608598010
synthetic_frames/20260723_183912/20260723_183912_16.jpg	69089	2026-07-23 18:39:12.5408605500
synthetic_frames/20260723_183912/20260723_183912_09.jpg	54797	2026-07-23 18:39:12.4528601840
synthetic_frames/20260723_183912/20260723_183912_25.jpg	74847	2026-07-23 18:39:12.6488610000
synthetic_frames/20260723_183912/20260723_183912_11.jpg	55331	2026-07-23 18:39:12.4808603010
synthetic_frames/20260723_183912/20260723_183912_19.jpg	78235	2026-07-23 18:39:12.5728606840
synthetic_frames/20260723_183912/20260723_183912.mp4	485894	2026-07-23 18:39:12.9048620650
synthetic_frames/20260723_183912/meta.json	1648	2026-07-23 18:39:12.9448622320
synthetic_frames/20260723_183912/frames.txt	960	2026-07-23 18:39:12.7248613160
synthetic_frames/20260723_183912/20260723_183912_22.jpg	61213	2026-07-23 18:39:12.6168608670
synthetic_frames/20260723_183912/20260723_183912_08.jpg	58633	2026-07-23 18:39:12.4368601180
synthetic_frames/20260723_183912/20260723_183912_05.jpg	61495	2026-07-23 18:39:12.4048599840
synthetic_frames/20260723_183912/20260723_183912_04.jpg	59297	2026-07-23 18:39:12.3888599180
synthetic_frames/20260723_183912/20260723_183912_14.jpg	68483	2026-07-23 18:39:12.5128604340
synthetic_frames/20260723_183912/20260723_183912_29.jpg	68357	2026-07-23 18:39:12.7088612500
synthetic_frames/20260723_183912/20260723_183912_23.jpg	62283	2026-07-23 18:39:12.6328609330
synthetic_frames/20260723_183912/20260723_183912_15.jpg	68870	2026-07-23 18:39:12.5288605010
synthetic_frames/20260723_183912/20260723_183912_21.jpg	63242	2026-07-23 18:39:12.6048608170
synthetic_frames/20260723_183912/20260723_183912_31.jpg	68433	2026-07-23 18:39:12.7248613160
synthetic_frames/20260723_183912/20260723_183912_06.jpg	64698	2026-07-23 18:39:12.4208600510
synthetic_frames/20260723_183912/20260723_183912_20.jpg	73387	2026-07-23 18:39:12.5888607500
synthetic_frames/20260723_183912/20260723_183912_07.jpg	65114	2026-07-23 18:39:12.4248600680
synthetic_frames/20260723_183912/20260723_183912_00.jpg	64057	2026-07-23 18:39:12.3248596510
synthetic_frames/20260723_183912/20260723_183912_28.jpg	68645	2026-07-23 18:39:12.6928611830
synthetic_frames/20260723_183912/20260723_183912_24.jpg	70400	2026-07-23 18:39:12.6488610000
synthetic_frames/20260723_183912/20260723_183912_03.jpg	59176	2026-07-23 18:39:12.3768598680
synthetic_frames/20260723_183912/20260723_183912_12.jpg	61799	2026-07-23 18:39:12.4968603670
synthetic_frames/20260725_064210/20260725_064210_10.jpg	50879	2026-07-25 06:42:10.2092775450
synthetic_frames/20260725_064210/20260725_064210_07.jpg	48200	2026-07-25 06:42:10.1652775820
synthetic_frames/20260725_064210/20260725_064210_22.jpg	51183	2026-07-25 06:42:10.3492774280
synthetic_frames/20260725_064210/20260725_064210_23.jpg	49059	2026-07-25 06:42:10.3652774140
synthetic_frames/20260725_064210/20260725_064210_03.jpg	46512	2026-07-25 06:42:10.1212776190
synthetic_frames/20260725_064210/20260725_064210_30.jpg	50294	2026-07-25 06:42:10.4492773440
synthetic_frames/20260725_064210/20260725_064210_15.jpg	52112	2026-07-25 06:42:10.2652774980
synthetic_frames/20260725_064210/20260725_064210_01.jpg	50563	2026-07-25 06:42:10.0932776430
synthetic_frames/20260725_064210/20260725_064210_31.jpg	50108	2026-07-25 06:42:10.4492773440
synthetic_frames/20260725_064210/20260725_064210_27.jpg	53860	2026-07-25 06:42:10.4092773770
synthetic_frames/20260725_064210/20260725_064210_04.jpg	46357	2026-07-25 06:42:10.1372776060
synthetic_frames/20260725_064210/20260725_064210_11.jpg	48568	2026-07-25 06:42:10.2212775350
synthetic_frames/20260725_064210/20260725_064210_02.jpg	48565	2026-07-25 06:42:10.1052776330
synthetic_frames/20260725_064210/meta.json	1647	2026-07-25 06:42:10.6652771620
synthetic_frames/20260725_064210/frames.txt	960	2026-07-25 06:42:10.4492773440
synthetic_frames/20260725_064210/20260725_064210_09.jpg	47972	2026-07-25 06:42:10.1932775590
synthetic_frames/20260725_064210/20260725_064210_12.jpg	50080	2026-07-25 06:42:10.2372775220
synthetic_frames/20260725_064210/20260725_064210_00.jpg	49826	2026-07-25 06:42:10.0572776730
synthetic_frames/20260725_064210/20260725_064210_16.jpg	51980	2026-07-25 06:42:10.2812774850
synthetic_frames/20260725_064210/20260725_064210.mp4	396908	2026-07-25 06:42:10.6492771760
synthetic_frames/20260725_064210/20260725_064210_08.jpg	49201	2026-07-25 06:42:10.1812775690
synthetic_frames/20260725_064210/20260725_064210_06.jpg	49297	2026-07-25 06:42:10.1652775820
synthetic_frames/20260725_064210/20260725_064210_26.jpg	54698	2026-07-25 06:42:10.3932773910
synthetic_frames/20260725_064210/20260725_064210_21.jpg	49461	2026-07-25 06:42:10.3372774380
synthetic_frames/20260725_064210/20260725_064210_14.jpg	52309	2026-07-25 06:42:10.2532775080
synthetic_frames/20260725_064210/20260725_064210_20.jpg	51846	2026-07-25 06:42:10.3212774510
synthetic_frames/20260725_064210/20260725_064210_29.jpg	50103	2026-07-25 06:42:10.4332773570
synthetic_frames/20260725_064210/20260725_064210_25.jpg	55059	2026-07-25 06:42:10.3812774010
synthetic_frames/20260725_064210/20260725_064210_18.jpg	57203	2026-07-25 06:42:10.3052774650
synthetic_frames/20260725_064210/20260725_064210_13.jpg	52163	2026-07-25 06:42:10.2372775220
synthetic_frames/20260725_064210/20260725_064210_19.jpg	57288	2026-07-25 06:42:10.3092774610
synthetic_frames/20260725_064210/20260725_064210_05.jpg	47486	2026-07-25 06:42:10.1492775960
synthetic_frames/20260725_064210/20260725_064210_24.jpg	50667	2026-07-25 06:42:10.3772774040
synthetic_frames/20260725_064210/20260725_064210_17.jpg	56244	2026-07-25 06:42:10.2932774750
synthetic_frames/20260725_064210/20260725_064210_28.jpg	50352	2026-07-25 06:42:10.4212773670
synthetic_frames/20260727_160119/20260727_160119_26.jpg	14135	2026-07-27 16:01:42.6712366810
synthetic_frames/20260727_160119/20260727_160119_10.jpg	15291	2026-07-27 16:01:29.0431383570
synthetic_frames/20260727_160119/20260727_160119_30.jpg	16718	2026-07-27 16:01:46.4912637320
synthetic_frames/20260727_160119/20260727_160119_02.jpg	15169	2026-07-27 16:01:21.3270814040
synthetic_frames/20260727_160119/20260727_160119_18.jpg	17530	2026-07-27 16:01:35.8791880360
synthetic_frames/20260727_160119/20260727_160119_15.jpg	15370	2026-07-27 16:01:32.9871671080
synthetic_frames/20260727_160119/20260727_160119_12.jpg	60323	2026-07-27 16:01:30.1191462250
synthetic_frames/20260727_160119/20260727_160119_22.jpg	15538	2026-07-27 16:01:39.7232156540
synthetic_frames/20260727_160119/virtual_dvs/20260727_160119_pair00.npz	45080	2026-07-27 16:01:19.2510659200
synthetic_frames/20260727_160119/virtual_dvs/20260727_160119_pair02.npz	32001	2026-07-27 16:01:40.6752224590
synthetic_frames/20260727_160119/virtual_dvs/20260727_160119_pair01.npz	36791	2026-07-27 16:01:30.1311463120
synthetic_frames/20260727_160119/virtual_dvs/20260727_160119_pair03.npz	28313	2026-07-27 16:01:51.4112982480
synthetic_frames/20260727_160119/20260727_160119_16.jpg	16370	2026-07-27 16:01:33.9351739830
synthetic_frames/20260727_160119/20260727_160119_05.jpg	15801	2026-07-27 16:01:24.1671024760
synthetic_frames/20260727_160119/20260727_160119_00.jpg	60333	2026-07-27 16:01:19.2230657110
synthetic_frames/20260727_160119/20260727_160119_31.jpg	16639	2026-07-27 16:01:47.5272710300
synthetic_frames/20260727_160119/20260727_160119_17.jpg	16845	2026-07-27 16:01:34.9391812480
synthetic_frames/20260727_160119/20260727_160119_01.jpg	14692	2026-07-27 16:01:20.2270732080
synthetic_frames/20260727_160119/20260727_160119_23.jpg	14449	2026-07-27 16:01:40.6632223730
synthetic_frames/20260727_160119/20260727_160119_29.jpg	16053	2026-07-27 16:01:45.5312569550
synthetic_frames/20260727_160119/20260727_160119_36.jpg	69135	2026-07-27 16:01:51.3992981640
synthetic_frames/20260727_160119/20260727_160119_06.jpg	15512	2026-07-27 16:01:25.0991093630
synthetic_frames/20260727_160119/20260727_160119_08.jpg	15690	2026-07-27 16:01:26.9951233320
synthetic_frames/20260727_160119/20260727_160119_33.jpg	15579	2026-07-27 16:01:49.4352844290
synthetic_frames/20260727_160119/20260727_160119_13.jpg	13719	2026-07-27 16:01:31.0671531420
synthetic_frames/20260727_160119/20260727_160119_14.jpg	14612	2026-07-27 16:01:32.0471602780
synthetic_frames/20260727_160119/20260727_160119_21.jpg	16216	2026-07-27 16:01:38.7392086060
synthetic_frames/20260727_160119/20260727_160119_04.jpg	16398	2026-07-27 16:01:23.2430956340
synthetic_frames/20260727_160119/20260727_160119_09.jpg	15915	2026-07-27 16:01:27.9871306180
synthetic_frames/20260727_160119/20260727_160119_07.jpg	15351	2026-07-27 16:01:26.0471163550
synthetic_frames/20260727_160119/20260727_160119_27.jpg	14877	2026-07-27 16:01:43.6272434720
synthetic_frames/20260727_160119/20260727_160119_11.jpg	14646	2026-07-27 16:01:30.1191462250
synthetic_frames/20260727_160119/20260727_160119_20.jpg	16772	2026-07-27 16:01:37.7752016870
synthetic_frames/20260727_160119/20260727_160119_32.jpg	16228	2026-07-27 16:01:48.4832777510
synthetic_frames/20260727_160119/20260727_160119_19.jpg	17150	2026-07-27 16:01:36.8351949260
synthetic_frames/20260727_160119/20260727_160119_25.jpg	13142	2026-07-27 16:01:41.6352293070
synthetic_frames/20260727_160119/20260727_160119_24.jpg	63911	2026-07-27 16:01:40.6632223730
synthetic_frames/20260727_160119/20260727_160119_37.jpg	13475	2026-07-27 16:01:52.3073044950
synthetic_frames/20260727_160119/20260727_160119_03.jpg	16127	2026-07-27 16:01:22.3230888080
synthetic_frames/20260727_160119/20260727_160119_35.jpg	13519	2026-07-27 16:01:51.3952981360
synthetic_frames/20260727_160119/20260727_160119_34.jpg	14473	2026-07-27 16:01:50.4392914580
synthetic_frames/20260727_160119/20260727_160119_28.jpg	15217	2026-07-27 16:01:44.5872502770
synthetic_frames/20260723_183836/20260723_183836_25.jpg	74879	2026-07-23 18:38:37.1207146350
synthetic_frames/20260723_183836/20260723_183836_29.jpg	68406	2026-07-23 18:38:37.1767148640
synthetic_frames/20260723_183836/20260723_183836_11.jpg	58076	2026-07-23 18:38:36.9487139340
synthetic_frames/20260723_183836/20260723_183836_22.jpg	58391	2026-07-23 18:38:37.0887145050
synthetic_frames/20260723_183836/20260723_183836_26.jpg	74410	2026-07-23 18:38:37.1327146840
synthetic_frames/20260723_183836/20260723_183836_09.jpg	57882	2026-07-23 18:38:36.9207138200
synthetic_frames/20260723_183836/20260723_183836_20.jpg	66556	2026-07-23 18:38:37.0567143740
synthetic_frames/20260723_183836/20260723_183836_06.jpg	63204	2026-07-23 18:38:36.8887136900
synthetic_frames/20260723_183836/20260723_183836_15.jpg	68903	2026-07-23 18:38:36.9967141300
synthetic_frames/20260723_183836/20260723_183836_13.jpg	68521	2026-07-23 18:38:36.9687140160
synthetic_frames/20260723_183836/20260723_183836_10.jpg	56880	2026-07-23 18:38:36.9367138850
synthetic_frames/20260723_183836/20260723_183836_23.jpg	60283	2026-07-23 18:38:37.1007145540
synthetic_frames/20260723_183836/20260723_183836_08.jpg	61287	2026-07-23 18:38:36.9047137550
synthetic_frames/20260723_183836/20260723_183836_12.jpg	62709	2026-07-23 18:38:36.9647139990
synthetic_frames/20260723_183836/20260723_183836_03.jpg	58553	2026-07-23 18:38:36.8367134780
synthetic_frames/20260723_183836/20260723_183836_19.jpg	78466	2026-07-23 18:38:37.0407143090
synthetic_frames/20260723_183836/20260723_183836_02.jpg	60902	2026-07-23 18:38:36.8207134130
synthetic_frames/20260723_183836/20260723_183836_31.jpg	68547	2026-07-23 18:38:37.1927149290
synthetic_frames/20260723_183836/20260723_183836_18.jpg	77940	2026-07-23 18:38:37.0407143090
synthetic_frames/20260723_183836/20260723_183836_16.jpg	69288	2026-07-23 18:38:37.0087141790
synthetic_frames/20260723_183836/meta.json	1648	2026-07-23 18:38:37.4127158260
synthetic_frames/20260723_183836/20260723_183836_27.jpg	73240	2026-07-23 18:38:37.1487147490
synthetic_frames/20260723_183836/frames.txt	960	2026-07-23 18:38:37.1967149450
synthetic_frames/20260723_183836/20260723_183836_21.jpg	60651	2026-07-23 18:38:37.0727144400
synthetic_frames/20260723_183836/20260723_183836_14.jpg	68648	2026-07-23 18:38:36.9807140650
synthetic_frames/20260723_183836/20260723_183836_24.jpg	65141	2026-07-23 18:38:37.1167146190
synthetic_frames/20260723_183836/20260723_183836_01.jpg	63131	2026-07-23 18:38:36.8007133310
synthetic_frames/20260723_183836/20260723_183836_30.jpg	68659	2026-07-23 18:38:37.1927149290
synthetic_frames/20260723_183836/20260723_183836_04.jpg	58610	2026-07-23 18:38:36.8567135590
synthetic_frames/20260723_183836/20260723_183836_00.jpg	64803	2026-07-23 18:38:36.7767132330
synthetic_frames/20260723_183836/20260723_183836_28.jpg	68665	2026-07-23 18:38:37.1607147980
synthetic_frames/20260723_183836/20260723_183836_05.jpg	60731	2026-07-23 18:38:36.8727136250
synthetic_frames/20260723_183836/20260723_183836_17.jpg	76328	2026-07-23 18:38:37.0247142440
synthetic_frames/20260723_183836/20260723_183836_07.jpg	65151	2026-07-23 18:38:36.8887136900
